DB00461	has_disease	C0029408
DB00464	has_target	P04070
P04070	has_side_effect	C0004096
DB00464	has_disease	C0004096
DB00465	has_target	P35354
DB00465	has_disease	C0021368
DB00465	has_target	P23219
DB00465	has_disease	C0030193
P35354	has_side_effect	C0030201
DB00465	has_disease	C0030201
DB00465	has_disease	C0184567
DB00469	has_target	P23219
DB00469	has_disease	C0003873
DB00469	has_target	P35354
DB00469	has_disease	C0006444
P23219	has_side_effect	C0022408
DB00469	has_disease	C0022408
P35354	has_side_effect	C0022408
DB00469	has_disease	C0029408
DB00469	has_disease	C0030201
DB00469	has_disease	C0038013
DB00470	has_target	P21554
P21554	has_side_effect	C0027497
DB00470	has_disease	C0027497
DB00470	has_target	P34972
P34972	has_side_effect	C0042963
DB00470	has_disease	C0042963
DB00471	has_target	P09917
P09917	has_side_effect	C0004096
DB00471	has_disease	C0004096
DB00471	has_target	Q9Y271
Q9Y271	has_side_effect	C0004096
Q9Y271	has_side_effect	C0018621
DB00471	has_disease	C0018621
DB00472	has_target	P31645
DB00472	has_disease	C0001818
DB00472	has_target	P28335
DB00472	has_disease	C0003467
DB00472	has_target	Q15822
Q15822	has_side_effect	C0003467
P31645	has_side_effect	C0006370
DB00472	has_disease	C0006370
DB00472	has_disease	C0011570
Q15822	has_side_effect	C0011570
DB00472	has_target	P30926
P30926	has_side_effect	C0011570
DB00472	has_disease	C0011581
Q15822	has_side_effect	C0011581
P30926	has_side_effect	C0011581
P30926	has_side_effect	C0012833
DB00472	has_disease	C0012833
DB00472	has_target	P32297
P32297	has_side_effect	C0012833
DB00472	has_disease	C0013146
DB00472	has_disease	C0013404
DB00472	has_disease	C0015672
P31645	has_side_effect	C0018681
DB00472	has_disease	C0018681
DB00472	has_disease	C0024517
DB00472	has_disease	C0027497
DB00472	has_disease	C0028768
DB00472	has_target	Q12809
Q12809	has_side_effect	C0030252
DB00472	has_disease	C0030252
DB00472	has_disease	C0030319
P31645	has_side_effect	C0040517
DB00472	has_disease	C0040517
DB00472	has_disease	C0043094
DB00472	has_disease	C0085633
DB00472	has_disease	C0086769
DB00472	has_disease	C0233477
DB00472	has_disease	C0233697
DB00472	has_disease	C0344315
P31645	has_side_effect	C0520676
DB00472	has_disease	C0520676
P28335	has_side_effect	C0525045
DB00472	has_disease	C0525045
P31645	has_side_effect	C0525045
DB00472	has_disease	C0600104
DB00472	has_disease	C0600142
DB00472	has_disease	C0853193
DB00472	has_disease	C0917801
DB00472	has_disease	C1269683
P28335	has_side_effect	C2267227
DB00472	has_disease	C2267227
P31645	has_side_effect	C2267227
DB00476	has_target	P23975
DB00476	has_disease	C0003467
DB00476	has_target	Q01959
DB00476	has_target	P31645
P23975	has_side_effect	C0003469
DB00476	has_disease	C0003469
Q01959	has_side_effect	C0003469
DB00476	has_disease	C0011581
Q01959	has_side_effect	C0011581
DB00476	has_disease	C0015672
P31645	has_side_effect	C0016053
DB00476	has_disease	C0016053
Q01959	has_side_effect	C0020517
DB00476	has_disease	C0020517
DB00476	has_disease	C0024517
DB00476	has_disease	C0037317
DB00476	has_disease	C0085631
DB00476	has_disease	C0150055
DB00476	has_disease	C0233477
DB00476	has_disease	C0270549
DB00476	has_disease	C0344315
DB00476	has_disease	C0917801
DB00476	has_disease	C1269683
DB00477	has_target	P21728
DB00477	has_disease	C0005586
DB00477	has_target	P20309
DB00477	has_target	P21918
DB00477	has_target	P08908
DB00477	has_target	P21917
DB00477	has_target	P0DP23
P0DP23	has_side_effect	C0005586
DB00477	has_target	P28223
DB00477	has_target	P35348
DB00477	has_target	P28335
DB00477	has_target	P35462
DB00477	has_target	P34969
DB00477	has_target	P14416
DB00477	has_target	P18089
DB00477	has_target	P18825
DB00477	has_target	P17405
P17405	has_side_effect	C0023895
DB00477	has_disease	C0023895
DB00477	has_disease	C0027497
DB00477	has_disease	C0033975
DB00477	has_target	Q12809
Q12809	has_side_effect	C0033975
DB00477	has_target	P35367
DB00477	has_target	P50406
DB00477	has_disease	C0036341
Q12809	has_side_effect	C0036341
DB00477	has_target	P11229
DB00477	has_target	Q9H3N8
P0DP23	has_side_effect	C0036341
DB00477	has_target	P25100
DB00477	has_target	P08913
P17405	has_side_effect	C0042963
DB00477	has_disease	C0042963
P21918	has_side_effect	C0149654
DB00477	has_disease	C0149654
P21917	has_side_effect	C0149654
P14416	has_side_effect	C0149654
DB00477	has_disease	C0151611
P21728	has_side_effect	C0424295
DB00477	has_disease	C0424295
P0DP23	has_side_effect	C0424295
P28223	has_side_effect	C0424295
P28335	has_side_effect	C0424295
P50406	has_side_effect	C0424295
DB00480	has_target	P35354
P35354	has_side_effect	C0015230
DB00480	has_disease	C0015230
P35354	has_side_effect	C0026764
DB00480	has_disease	C0026764
DB00480	has_target	O14788
O14788	has_side_effect	C0026764
DB00480	has_target	Q96SW2
Q96SW2	has_side_effect	C0026764
Q96SW2	has_side_effect	C0334634
DB00480	has_disease	C0334634
DB00481	has_target	P03372
DB00481	has_disease	C0006142
DB00481	has_target	Q92731
DB00481	has_target	P04155
P04155	has_side_effect	C0006142
DB00481	has_target	P50453
P50453	has_side_effect	C0006142
P03372	has_side_effect	C0029456
DB00481	has_disease	C0029456
Q92731	has_side_effect	C0029456
DB00481	has_disease	C0029458
P03372	has_side_effect	C0236075
DB00481	has_disease	C0236075
P03372	has_side_effect	C0853879
DB00481	has_disease	C0853879
Q92731	has_side_effect	C0853879
DB00482	has_target	P35354
DB00482	has_disease	C0003864
DB00482	has_disease	C0003873
DB00482	has_target	P00918
P00918	has_side_effect	C0003873
DB00482	has_target	P08183
P08183	has_side_effect	C0003873
DB00482	has_target	Q9UNQ0
Q9UNQ0	has_side_effect	C0003873
DB00482	has_target	P07451
P07451	has_side_effect	C0003873
DB00482	has_disease	C0013390
P35354	has_side_effect	C0020538
DB00482	has_disease	C0020538
P08183	has_side_effect	C0020538
DB00482	has_disease	C0021368
P08183	has_side_effect	C0021368
P35354	has_side_effect	C0021846
DB00482	has_disease	C0021846
DB00482	has_disease	C0029408
DB00482	has_disease	C0030193
P08183	has_side_effect	C0030193
P35354	has_side_effect	C0032580
DB00482	has_disease	C0032580
P08183	has_side_effect	C0032580
P35354	has_side_effect	C0032584
DB00482	has_disease	C0032584
DB00482	has_disease	C0038013
DB00482	has_disease	C0184567
P35354	has_side_effect	C0949059
DB00482	has_disease	C0949059
P08183	has_side_effect	C3495559
DB00482	has_disease	C3495559
DB00486	has_target	P21554
P21554	has_side_effect	C0004936
DB00486	has_disease	C0004936
DB00486	has_disease	C0027497
DB00486	has_target	P34972
DB00486	has_disease	C0042963
P21554	has_side_effect	C0085762
DB00486	has_disease	C0085762
P34972	has_side_effect	C0085762
P21554	has_side_effect	C0740858
DB00486	has_disease	C0740858
P34972	has_side_effect	C0740858
DB00489	has_target	Q12809
DB00489	has_disease	C0003811
DB00489	has_disease	C0004238
DB00489	has_target	P08588
DB00489	has_disease	C0018799
DB00489	has_disease	C0018802
P08588	has_side_effect	C0018802
DB00489	has_target	P07550
P07550	has_side_effect	C0018802
DB00489	has_disease	C0038454
DB00489	has_disease	C0039231
Q12809	has_side_effect	C0042514
DB00489	has_disease	C0042514
P08588	has_side_effect	C0042514
DB00489	has_disease	C0085612
Q12809	has_side_effect	C0151744
DB00489	has_disease	C0151744
DB00489	has_disease	C1565489
DB00490	has_target	P08908
P08908	has_side_effect	C0003467
DB00490	has_disease	C0003467
DB00490	has_target	P14416
P08908	has_side_effect	C0003469
DB00490	has_disease	C0003469
P14416	has_side_effect	C0003469
DB00490	has_disease	C0004936
P08908	has_side_effect	C0011581
DB00490	has_disease	C0011581
P14416	has_side_effect	C0011581
DB00490	has_disease	C0033975
DB00490	has_disease	C0036341
DB00490	has_disease	C0086132
DB00490	has_disease	C0270549
DB00490	has_disease	C0424295
P14416	has_side_effect	C0917801
DB00490	has_disease	C0917801
DB00491	has_target	O43451
DB00491	has_disease	C0011860
DB00491	has_target	P10253
DB00492	has_target	P12821
DB00492	has_disease	C0018801
DB00492	has_disease	C0018802
DB00492	has_disease	C0020538
DB00492	has_disease	C0020545
DB00492	has_disease	C0020649
P12821	has_side_effect	C0022661
DB00492	has_disease	C0022661
P12821	has_side_effect	C0023892
DB00492	has_disease	C0023892
DB00492	has_disease	C0033687
DB00492	has_disease	C0085580
DB00492	has_disease	C1565489
DB00493	has_target	P02768
P02768	has_side_effect	C0036690
DB00493	has_disease	C0036690
P02768	has_side_effect	C1565489
DB00493	has_disease	C1565489
DB00494	has_target	P21964
DB00494	has_disease	C0030567
DB00495	has_target	O14746
O14746	has_side_effect	C0021051
DB00495	has_disease	C0021051
DB00497	has_target	P35372
DB00497	has_disease	C0006826
DB00497	has_disease	C0009806
P35372	has_side_effect	C0016382
DB00497	has_disease	C0016382
DB00497	has_target	P41143
P41143	has_side_effect	C0020651
DB00497	has_disease	C0020651
P35372	has_side_effect	C0020651
DB00497	has_disease	C0030193
DB00497	has_target	P41145
DB00497	has_disease	C0030201
P35372	has_side_effect	C0033774
DB00497	has_disease	C0033774
DB00497	has_disease	C0150055
DB00497	has_disease	C0184567
DB00497	has_disease	C0235063
DB00497	has_disease	C0596240
DB00499	has_target	P10275
P10275	has_side_effect	C0007097
DB00499	has_disease	C0007097
P10275	has_side_effect	C0376358
DB00499	has_disease	C0376358
DB00499	has_target	O75469
O75469	has_side_effect	C0376358
DB00499	has_target	P35869
P35869	has_side_effect	C0376358
P10275	has_side_effect	C0600139
DB00499	has_disease	C0600139
O75469	has_side_effect	C0600139
P35869	has_side_effect	C0600139
P10275	has_side_effect	C1384494
DB00499	has_disease	C1384494
DB00500	has_target	P23219
DB00500	has_disease	C0003873
DB00500	has_target	P35354
DB00500	has_disease	C0029408
P23219	has_side_effect	C0030920
DB00500	has_disease	C0030920
P35354	has_side_effect	C0030920
DB00500	has_disease	C0041582
DB00501	has_target	P25021
P25021	has_side_effect	C0030920
DB00501	has_disease	C0030920
DB00502	has_target	P21728
DB00502	has_disease	C0033975
DB00502	has_target	Q05940
DB00502	has_target	Q13224
DB00502	has_target	P28223
DB00502	has_target	P35462
DB00502	has_target	P14416
DB00502	has_disease	C0036337
DB00502	has_disease	C0036341
Q13224	has_side_effect	C0036341
DB00502	has_target	Q99705
Q99705	has_side_effect	C0036341
P21728	has_side_effect	C0040517
DB00502	has_disease	C0040517
Q13224	has_side_effect	C0040517
P28223	has_side_effect	C0040517
P35462	has_side_effect	C0040517
P14416	has_side_effect	C0040517
DB00502	has_disease	C0149654
Q13224	has_side_effect	C0233514
DB00502	has_disease	C0233514
P28223	has_side_effect	C0233514
P35462	has_side_effect	C0233514
P14416	has_side_effect	C0233514
DB00502	has_disease	C0424295
DB00503	has_target	O75469
DB00503	has_disease	C0011849
DB00509	has_target	P07202
P07202	has_side_effect	C0001623
DB00509	has_disease	C0001623
DB00509	has_target	P10828
DB00509	has_disease	C0018021
P07202	has_side_effect	C0018021
DB00509	has_disease	C0020676
P07202	has_side_effect	C0020676
DB00509	has_target	P10827
P07202	has_side_effect	C0040137
DB00509	has_disease	C0040137
DB00509	has_disease	C0040147
P07202	has_side_effect	C0040147
DB00509	has_disease	C0206682
P07202	has_side_effect	C0271790
DB00509	has_disease	C0271790
DB00509	has_disease	C0677607
P07202	has_side_effect	C0677607
DB00513	has_target	P00750
P00750	has_side_effect	C0003130
DB00513	has_disease	C0003130
P00750	has_side_effect	C0019080
DB00513	has_disease	C0019080
DB00513	has_target	P00747
P00747	has_side_effect	C0040034
DB00513	has_disease	C0040034
P00747	has_side_effect	C0600139
DB00513	has_disease	C0600139
P00750	has_side_effect	C0600139
DB00513	has_target	P08519
P08519	has_side_effect	C0600139
DB00515	has_target	P29372
P29372	has_side_effect	C0005684
DB00515	has_disease	C0005684
DB00515	has_target	P02787
P02787	has_side_effect	C0006142
DB00515	has_disease	C0006142
DB00515	has_target	P01023
P01023	has_side_effect	C0006142
P29372	has_side_effect	C0006142
P02787	has_side_effect	C0006826
DB00515	has_disease	C0006826
P02787	has_side_effect	C0007097
DB00515	has_disease	C0007097
P29372	has_side_effect	C0007137
DB00515	has_disease	C0007137
P29372	has_side_effect	C0024299
DB00515	has_disease	C0024299
P02787	has_side_effect	C0025202
DB00515	has_disease	C0025202
P01023	has_side_effect	C0025202
P29372	has_side_effect	C0025202
DB00515	has_target	O00244
O00244	has_side_effect	C0029925
DB00515	has_disease	C0029925
P29372	has_side_effect	C0029925
P29372	has_side_effect	C0153633
DB00515	has_disease	C0153633
P02787	has_side_effect	C0376358
DB00515	has_disease	C0376358
P01023	has_side_effect	C0376358
P29372	has_side_effect	C0684249
DB00515	has_disease	C0684249
P29372	has_side_effect	C0699885
DB00515	has_disease	C0699885
P29372	has_side_effect	C0740457
DB00515	has_disease	C0740457
P29372	has_side_effect	C1140680
DB00515	has_disease	C1140680
DB00519	has_target	P12821
P12821	has_side_effect	C0018799
DB00519	has_disease	C0018799
DB00519	has_disease	C0018801
DB00519	has_disease	C0018802
DB00519	has_disease	C0020538
DB00519	has_disease	C0020545
DB00519	has_disease	C0027051
DB00519	has_disease	C0035067
DB00519	has_disease	C0085580
DB00519	has_disease	C0155626
DB00519	has_disease	C1565489
DB00521	has_target	P08588
DB00521	has_disease	C0020538
DB00521	has_target	P07550
DB00521	has_disease	C0339573
DB00523	has_target	P10276
P10276	has_side_effect	C0004096
DB00523	has_disease	C0004096
DB00523	has_target	P17936
P17936	has_side_effect	C0004096
DB00523	has_target	P48443
P48443	has_side_effect	C0011849
DB00523	has_disease	C0011849
P17936	has_side_effect	C0011849
DB00523	has_target	P13631
P13631	has_side_effect	C0023487
DB00523	has_disease	C0023487
DB00523	has_target	P10826
P10826	has_side_effect	C0023487
DB00523	has_target	P19793
P19793	has_side_effect	C0023487
P10276	has_side_effect	C0023487
P17936	has_side_effect	C0023487
P19793	has_side_effect	C0028754
DB00523	has_disease	C0028754
P17936	has_side_effect	C0028754
P10276	has_side_effect	C0037286
DB00523	has_disease	C0037286
P17936	has_side_effect	C0039446
DB00523	has_disease	C0039446
P48443	has_side_effect	C0154251
DB00523	has_disease	C0154251
DB00524	has_target	P55017
P55017	has_side_effect	C0020538
DB00524	has_disease	C0020538
P55017	has_side_effect	C0022658
DB00524	has_disease	C0022658
DB00524	has_disease	C0085580
DB00530	has_target	P00533
DB00530	has_disease	C0006826
DB00530	has_disease	C0007131
DB00530	has_disease	C0027651
P00533	has_side_effect	C0280100
DB00530	has_disease	C0280100
P00533	has_side_effect	C0346647
DB00530	has_disease	C0346647
DB00530	has_target	O75469
O75469	has_side_effect	C0346647
DB00531	has_target	O75469
O75469	has_side_effect	C0004364
DB00531	has_disease	C0004364
O75469	has_side_effect	C0005684
DB00531	has_disease	C0005684
O75469	has_side_effect	C0006142
DB00531	has_disease	C0006142
DB00531	has_disease	C0023418
O75469	has_side_effect	C0023473
DB00531	has_disease	C0023473
O75469	has_side_effect	C0024299
DB00531	has_disease	C0024299
O75469	has_side_effect	C0027819
DB00531	has_disease	C0027819
O75469	has_side_effect	C0027947
DB00531	has_disease	C0027947
O75469	has_side_effect	C0029463
DB00531	has_disease	C0029463
O75469	has_side_effect	C0035412
DB00531	has_disease	C0035412
O75469	has_side_effect	C0042769
DB00531	has_disease	C0042769
O75469	has_side_effect	C0242379
DB00531	has_disease	C0242379
O75469	has_side_effect	C0476089
DB00531	has_disease	C0476089
O75469	has_side_effect	C0678222
DB00531	has_disease	C0678222
O75469	has_side_effect	C1261473
DB00531	has_disease	C1261473
DB00533	has_target	P35354
DB00533	has_disease	C0003873
DB00533	has_disease	C0029408
DB00533	has_disease	C0030193
DB00533	has_disease	C0149931
DB00533	has_disease	C0184567
DB00537	has_target	Q12809
DB00537	has_disease	C0036572
DB00537	has_target	P11388
P11388	has_side_effect	C0036690
DB00537	has_disease	C0036690
P11388	has_side_effect	C0243026
DB00537	has_disease	C0243026
DB00539	has_target	P03372
P03372	has_side_effect	C0027651
DB00539	has_disease	C0027651
P03372	has_side_effect	C0153690
DB00539	has_disease	C0153690
P03372	has_side_effect	C0278488
DB00539	has_disease	C0278488
DB00540	has_target	P31645
DB00540	has_disease	C0011573
DB00540	has_target	P11229
P11229	has_side_effect	C0028043
DB00540	has_disease	C0028043
DB00540	has_target	P28223
P28223	has_side_effect	C0028043
DB00540	has_target	P08172
P08172	has_side_effect	C0028043
P31645	has_side_effect	C0028043
DB00540	has_target	P14416
P14416	has_side_effect	C0028043
DB00540	has_target	P08908
DB00540	has_disease	C0086132
DB00540	has_target	P28335
DB00540	has_target	P07550
P07550	has_side_effect	C0086132
DB00540	has_target	Q99720
DB00541	has_target	P07437
DB00541	has_disease	C0006142
P07437	has_side_effect	C0023449
DB00541	has_disease	C0023449
DB00542	has_target	P12821
DB00542	has_disease	C0020538
DB00542	has_disease	C0022658
DB00542	has_disease	C0035067
DB00542	has_disease	C0085580
DB00542	has_disease	C1565489
DB00543	has_target	P08908
DB00543	has_disease	C0003467
DB00543	has_target	P46098
P46098	has_side_effect	C0003467
DB00543	has_target	P21917
P21917	has_side_effect	C0003467
DB00543	has_target	P28223
DB00543	has_target	P23975
DB00543	has_target	P28335
DB00543	has_target	Q01959
DB00543	has_target	P34969
P34969	has_side_effect	C0003467
DB00543	has_target	P31645
DB00543	has_target	P14416
DB00543	has_target	P28222
P28222	has_side_effect	C0003467
DB00543	has_target	P50406
P50406	has_side_effect	C0003467
DB00543	has_target	P47869
DB00543	has_target	Q16445
DB00543	has_target	P28472
DB00543	has_target	P18507
DB00543	has_target	P21728
DB00543	has_disease	C0011570
DB00543	has_target	P08913
P08913	has_side_effect	C0011570
DB00543	has_target	P35462
DB00543	has_target	P34903
P28472	has_side_effect	C0011570
DB00543	has_target	P18825
P18825	has_side_effect	C0011570
DB00543	has_target	P08172
P21728	has_side_effect	C0011581
DB00543	has_disease	C0011581
P46098	has_side_effect	C0011581
P21917	has_side_effect	C0011581
P35462	has_side_effect	C0011581
P34969	has_side_effect	C0011581
P28222	has_side_effect	C0011581
P50406	has_side_effect	C0011581
P34903	has_side_effect	C0011581
Q16445	has_side_effect	C0011581
P28472	has_side_effect	C0011581
P18825	has_side_effect	C0011581
P08172	has_side_effect	C0011581
DB00543	has_disease	C0033975
DB00543	has_target	P35367
DB00543	has_target	P14867
DB00543	has_target	P47870
P47870	has_side_effect	C0033975
DB00543	has_target	Q99928
DB00543	has_disease	C0085631
DB00543	has_disease	C0086132
P21917	has_side_effect	C0086132
DB00544	has_target	P04818
DB00544	has_disease	C0006826
P04818	has_side_effect	C0007134
DB00544	has_disease	C0007134
P04818	has_side_effect	C0546837
DB00544	has_disease	C0546837
P04818	has_side_effect	C0699790
DB00544	has_disease	C0699790
DB00545	has_target	P22303
P22303	has_side_effect	C0026896
DB00545	has_disease	C0026896
DB00545	has_target	P06276
P06276	has_side_effect	C0026896
DB00549	has_target	Q9Y271
DB00549	has_disease	C0004096
DB00550	has_target	P07202
P07202	has_side_effect	C0018213
DB00550	has_disease	C0018213
DB00550	has_disease	C0020550
DB00552	has_target	P00813
P00813	has_side_effect	C0023443
DB00552	has_disease	C0023443
DB00554	has_target	P23219
DB00554	has_disease	C0003873
DB00554	has_target	P35354
DB00554	has_disease	C0029408
DB00554	has_disease	C0038013
DB00555	has_target	P46098
DB00555	has_disease	C0005586
DB00555	has_target	P28223
DB00555	has_target	P35348
DB00555	has_target	P14416
DB00555	has_target	P14867
DB00555	has_target	P34903
DB00555	has_target	P48169
DB00555	has_target	P31644
DB00555	has_target	P18505
DB00555	has_target	P47870
DB00555	has_target	P28472
DB00555	has_target	Q8N1C3
DB00555	has_target	P21728
DB00555	has_target	P21918
DB00555	has_target	P08172
DB00555	has_target	P20309
DB00555	has_target	P08913
DB00555	has_disease	C0014544
DB00555	has_target	Q99250
DB00555	has_target	P47869
DB00555	has_target	Q16445
DB00555	has_target	O14764
DB00555	has_target	P18507
DB00555	has_target	P11229
DB00555	has_disease	C0030567
DB00555	has_target	P29274
P29274	has_side_effect	C0030567
Q99250	has_side_effect	C0030567
DB00555	has_disease	C0035078
DB00555	has_target	P41145
DB00555	has_disease	C0036572
P29274	has_side_effect	C0036572
P41145	has_side_effect	C0234533
DB00555	has_disease	C0234533
P29274	has_side_effect	C0234533
P31644	has_side_effect	C0234533
P28472	has_side_effect	C0234533
DB00555	has_disease	C0238111
DB00555	has_disease	C0338831
P41145	has_side_effect	C0494475
DB00555	has_disease	C0494475
P14416	has_side_effect	C0494475
P29274	has_side_effect	C0494475
P21728	has_side_effect	C0494475
P11229	has_side_effect	C0494475
DB00555	has_target	P08588
P08588	has_side_effect	C0525045
DB00555	has_disease	C0525045
P08913	has_side_effect	C0525045
P46098	has_side_effect	C0525045
P28223	has_side_effect	C0525045
P41145	has_side_effect	C0525045
P14416	has_side_effect	C0525045
P29274	has_side_effect	C0525045
P14867	has_side_effect	C0525045
P34903	has_side_effect	C0525045
P31644	has_side_effect	C0525045
Q16445	has_side_effect	C0525045
P47870	has_side_effect	C0525045
O14764	has_side_effect	C0525045
P21728	has_side_effect	C0525045
P08172	has_side_effect	C0525045
P20309	has_side_effect	C0525045
P41145	has_side_effect	C0751495
DB00555	has_disease	C0751495
P14416	has_side_effect	C0751495
P29274	has_side_effect	C0751495
P31644	has_side_effect	C0751495
P18507	has_side_effect	C0751495
P21728	has_side_effect	C0751495
P11229	has_side_effect	C0751495
DB00555	has_disease	C0853193
DB00555	has_disease	C1565489
DB00557	has_target	P35367
DB00557	has_disease	C0004096
DB00557	has_disease	C0033774
DB00557	has_disease	C0033975
P35367	has_side_effect	C0087169
DB00557	has_disease	C0087169
DB00559	has_target	P24530
P24530	has_side_effect	C0011644
DB00559	has_disease	C0011644
P24530	has_side_effect	C0020538
DB00559	has_disease	C0020538
DB00559	has_target	P25101
P25101	has_side_effect	C0020538
P24530	has_side_effect	C0024115
DB00559	has_disease	C0024115
P25101	has_side_effect	C0024115
P24530	has_side_effect	C0036421
DB00559	has_disease	C0036421
P25101	has_side_effect	C0036421
P24530	has_side_effect	C0152171
DB00559	has_disease	C0152171
P24530	has_side_effect	C0264716
DB00559	has_disease	C0264716
DB00563	has_target	P00374
P00374	has_side_effect	C0003873
DB00563	has_disease	C0003873
P00374	has_side_effect	C0006142
DB00563	has_disease	C0006142
P00374	has_side_effect	C0008497
DB00563	has_disease	C0008497
P00374	has_side_effect	C0023418
DB00563	has_disease	C0023418
P00374	has_side_effect	C0023449
DB00563	has_disease	C0023449
P00374	has_side_effect	C0024299
DB00563	has_disease	C0024299
P00374	has_side_effect	C0027627
DB00563	has_disease	C0027627
P00374	has_side_effect	C0029463
DB00563	has_disease	C0029463
P00374	has_side_effect	C0085669
DB00563	has_disease	C0085669
P00374	has_side_effect	C0278512
DB00563	has_disease	C0278512
DB00564	has_target	Q14524
Q14524	has_side_effect	C0004245
DB00564	has_disease	C0004245
DB00564	has_target	P43681
P43681	has_side_effect	C0014544
DB00564	has_disease	C0014544
DB00564	has_target	P17787
P17787	has_side_effect	C0014544
DB00564	has_target	O75469
P43681	has_side_effect	C0014547
DB00564	has_disease	C0014547
O75469	has_side_effect	C0026769
DB00564	has_disease	C0026769
P43681	has_side_effect	C0030193
DB00564	has_disease	C0030193
O75469	has_side_effect	C0030193
DB00564	has_disease	C0036572
P43681	has_side_effect	C0036572
P17787	has_side_effect	C0036572
P43681	has_side_effect	C0234533
DB00564	has_disease	C0234533
P43681	has_side_effect	C0270846
DB00564	has_disease	C0270846
P43681	has_side_effect	C0344315
DB00564	has_disease	C0344315
P43681	has_side_effect	C0494475
DB00564	has_disease	C0494475
P43681	has_side_effect	C0751495
DB00564	has_disease	C0751495
DB00569	has_target	P00742
P00742	has_side_effect	C0027051
DB00569	has_disease	C0027051
DB00569	has_target	P01008
DB00569	has_disease	C0034065
DB00569	has_disease	C0149871
DB00570	has_target	Q71U36
Q71U36	has_side_effect	C0019621
DB00570	has_disease	C0019621
DB00570	has_target	P05412
P05412	has_side_effect	C0019829
DB00570	has_disease	C0019829
P05412	has_side_effect	C0024299
DB00570	has_disease	C0024299
DB00570	has_target	P07437
P07437	has_side_effect	C0678222
DB00570	has_disease	C0678222
P05412	has_side_effect	C0678222
DB00570	has_target	P23258
P23258	has_side_effect	C0678222
DB00571	has_target	P08588
DB00571	has_disease	C0004238
DB00571	has_disease	C0010054
DB00571	has_target	P07550
DB00571	has_target	P13945
P13945	has_side_effect	C0010054
DB00571	has_disease	C0011849
P13945	has_side_effect	C0011849
DB00571	has_target	P08908
DB00571	has_disease	C0018681
DB00571	has_target	P28222
DB00571	has_disease	C0018801
P13945	has_side_effect	C0018801
P08588	has_side_effect	C0018916
DB00571	has_disease	C0018916
P07550	has_side_effect	C0018916
P13945	has_side_effect	C0018916
DB00571	has_disease	C0020473
DB00571	has_disease	C0020538
P13945	has_side_effect	C0020538
P28222	has_side_effect	C0020649
DB00571	has_disease	C0020649
DB00571	has_disease	C0027051
P08908	has_side_effect	C0030193
DB00571	has_disease	C0030193
P08588	has_side_effect	C0039070
DB00571	has_disease	C0039070
P08908	has_side_effect	C0040822
DB00571	has_disease	C0040822
P07550	has_side_effect	C0040822
P07550	has_side_effect	C0041582
DB00571	has_disease	C0041582
DB00571	has_disease	C0042514
DB00571	has_disease	C0085612
DB00571	has_disease	C0149931
P08588	has_side_effect	C0206733
DB00571	has_disease	C0206733
P07550	has_side_effect	C0206733
DB00572	has_target	P08172
DB00572	has_disease	C0005697
DB00572	has_target	P23415
P23415	has_side_effect	C0015644
DB00572	has_disease	C0015644
P23415	has_side_effect	C0026837
DB00572	has_disease	C0026837
DB00572	has_target	P17787
P17787	has_side_effect	C0027497
DB00572	has_disease	C0027497
DB00572	has_target	P43681
DB00572	has_disease	C0030193
DB00572	has_target	P08173
DB00572	has_disease	C0040822
DB00572	has_disease	C0155626
DB00572	has_disease	C0428977
DB00573	has_target	P23219
DB00573	has_disease	C0003873
DB00573	has_target	Q07869
DB00573	has_target	P37231
DB00573	has_target	P35354
DB00573	has_disease	C0029408
DB00573	has_disease	C0030193
DB00575	has_target	P35348
P35348	has_side_effect	C0006826
DB00575	has_disease	C0006826
DB00575	has_target	P18089
P18089	has_side_effect	C0006826
DB00575	has_target	P08913
DB00575	has_disease	C0020538
DB00575	has_target	P18825
P18825	has_side_effect	C0020538
DB00575	has_target	P35368
DB00575	has_target	P25100
DB00575	has_disease	C0030193
P35348	has_side_effect	C0085580
DB00575	has_disease	C0085580
P18089	has_side_effect	C0085580
P35368	has_side_effect	C0085580
DB00575	has_disease	C0424295
DB00575	has_disease	C1263846
DB00580	has_target	P35354
DB00580	has_disease	C0003864
DB00580	has_disease	C0003873
DB00580	has_target	P00918
DB00580	has_target	P07451
DB00580	has_disease	C0029408
DB00583	has_target	O76082
O76082	has_side_effect	C0020615
DB00583	has_disease	C0020615
DB00583	has_target	P23786
P23786	has_side_effect	C0020615
DB00583	has_target	P50416
P50416	has_side_effect	C0020615
DB00583	has_target	O43772
O43772	has_side_effect	C0020615
P23786	has_side_effect	C0022661
DB00583	has_disease	C0022661
P50416	has_side_effect	C0022661
DB00583	has_target	P05164
P05164	has_side_effect	C0022661
DB00583	has_target	P47989
P47989	has_side_effect	C0022661
DB00583	has_target	P23141
P23141	has_side_effect	C0025521
DB00583	has_disease	C0025521
P23786	has_side_effect	C0026827
DB00583	has_disease	C0026827
P50416	has_side_effect	C0026827
O76082	has_side_effect	C0085584
DB00583	has_disease	C0085584
P23786	has_side_effect	C0085584
O43772	has_side_effect	C0085584
P05164	has_side_effect	C0085584
O76082	has_side_effect	C0151786
DB00583	has_disease	C0151786
P23786	has_side_effect	C0151786
O43772	has_side_effect	C0151786
O76082	has_side_effect	C0878544
DB00583	has_disease	C0878544
P23786	has_side_effect	C0878544
O43772	has_side_effect	C0878544
P47989	has_side_effect	C0878544
