DB00675	has_target	Q02156
Q02156	has_side_effect	C0020538
Q02156	has_side_effect	C0027051
Q02156	has_side_effect	C0151744
Q02156	has_side_effect	C1458155
DB00675	has_target	P05129
P05129	has_side_effect	C0011168
DB00675	has_target	P41743
P41743	has_side_effect	C0010709
P41743	has_side_effect	C0011570
P41743	has_side_effect	C1458155
DB00675	has_target	Q04759
Q04759	has_side_effect	C0040034
Q04759	has_side_effect	C1458155
DB00675	has_target	Q05513
Q05513	has_side_effect	C0001418
Q05513	has_side_effect	C1458155
DB00678	has_target	P30556
DB00678	has_disease	C0003467
P30556	has_side_effect	C0003469
DB00678	has_disease	C0003469
DB00678	has_disease	C0004238
P30556	has_side_effect	C0011849
DB00678	has_disease	C0011849
P30556	has_side_effect	C0017152
DB00678	has_disease	C0017152
DB00678	has_disease	C0020456
DB00678	has_disease	C0020649
DB00678	has_disease	C0020651
DB00678	has_disease	C0035078
DB00678	has_disease	C0039231
DB00678	has_disease	C0042373
P30556	has_side_effect	C0085580
DB00678	has_disease	C0085580
P30556	has_side_effect	C0149931
DB00678	has_disease	C0149931
DB00678	has_disease	C1565489
DB00679	has_target	P21728
DB00679	has_disease	C0020649
DB00679	has_disease	C0033975
DB00679	has_disease	C0234133
DB00679	has_disease	C0424295
DB00679	has_disease	C0686347
DB00679	has_target	Q12809
DB00679	has_disease	C0003811
DB00679	has_disease	C0018790
DB00679	has_disease	C0040479
DB00679	has_disease	C0085612
DB00679	has_disease	C0344432
DB00679	has_target	P28223
DB00679	has_disease	C0003123
DB00679	has_disease	C0015967
DB00679	has_disease	C0026837
DB00679	has_disease	C0027849
DB00679	has_disease	C0040822
DB00679	has_target	P35348
DB00679	has_disease	C0004096
DB00679	has_target	P35368
DB00679	has_target	P14416
DB00679	has_disease	C0002453
DB00679	has_disease	C0018681
DB00679	has_disease	C0027497
DB00679	has_disease	C0039231
DB00679	has_disease	C0040485
DB00679	has_disease	C0043094
DB00679	has_disease	C0242422
DB00679	has_disease	C0392156
DB00682	has_target	Q9BQB6
Q9BQB6	has_side_effect	C0019080
DB00682	has_disease	C0019080
Q9BQB6	has_side_effect	C0042373
DB00682	has_disease	C0042373
DB00682	has_target	O75469
DB00682	has_disease	C0011991
DB00682	has_disease	C0017178
DB00682	has_disease	C0019158
DB00682	has_disease	C0021053
DB00682	has_disease	C0030193
DB00682	has_disease	C0033774
DB00682	has_disease	C0037274
DB00683	has_target	P47869
DB00683	has_disease	C0003467
DB00683	has_disease	C0424295
DB00683	has_target	P31644
DB00683	has_disease	C0234535
DB00683	has_target	P48169
DB00683	has_disease	C0004134
DB00683	has_target	P34903
DB00683	has_disease	C0004936
DB00683	has_disease	C0009806
DB00683	has_disease	C0011570
DB00683	has_disease	C0040822
DB00683	has_disease	C0221170
DB00683	has_target	Q16445
DB00683	has_target	P14867
DB00683	has_disease	C0033975
DB00685	has_target	P11388
DB00685	has_disease	C0004134
DB00685	has_disease	C0011991
DB00685	has_disease	C0243026
DB00686	has_target	P08620
P08620	has_side_effect	C0023473
DB00686	has_disease	C0023473
P08620	has_side_effect	C0040034
DB00686	has_disease	C0040034
DB00686	has_target	P05230
P05230	has_side_effect	C0043094
DB00686	has_disease	C0043094
P05230	has_side_effect	C0376358
DB00686	has_disease	C0376358
DB00686	has_target	P09038
P09038	has_side_effect	C0002871
DB00686	has_disease	C0002871
P09038	has_side_effect	C0011570
DB00686	has_disease	C0011570
P09038	has_side_effect	C0023473
P09038	has_side_effect	C0376358
P09038	has_side_effect	C0424295
DB00686	has_disease	C0424295
DB00687	has_target	P10275
DB00687	has_disease	C0002453
DB00687	has_disease	C0020538
P10275	has_side_effect	C0026846
DB00687	has_disease	C0026846
DB00687	has_disease	C0027651
DB00687	has_disease	C0029456
P10275	has_side_effect	C0151786
DB00687	has_disease	C0151786
DB00687	has_target	P08235
DB00687	has_disease	C0018802
DB00687	has_disease	C0020488
DB00687	has_disease	C0271650
DB00687	has_target	P04150
DB00687	has_disease	C0017601
DB00687	has_disease	C0019572
DB00688	has_target	P12268
P12268	has_side_effect	C0011849
DB00688	has_disease	C0011849
P12268	has_side_effect	C0023530
DB00688	has_disease	C0023530
P12268	has_side_effect	C0027947
DB00688	has_disease	C0027947
DB00688	has_target	P20839
P20839	has_side_effect	C0028738
DB00688	has_disease	C0028738
P20839	has_side_effect	C0035309
DB00688	has_disease	C0035309
P20839	has_side_effect	C0036572
DB00688	has_disease	C0036572
P20839	has_side_effect	C0085636
DB00688	has_disease	C0085636
P20839	has_side_effect	C0086543
DB00688	has_disease	C0086543
DB00690	has_target	P47869
DB00690	has_disease	C0424295
DB00690	has_target	P48169
DB00690	has_disease	C0004134
DB00690	has_target	P34903
DB00690	has_disease	C0009806
DB00690	has_disease	C0030252
DB00690	has_disease	C0038990
DB00690	has_target	Q16445
DB00690	has_disease	C0018834
DB00690	has_target	P14867
DB00690	has_target	P28472
DB00690	has_target	O14764
DB00692	has_target	P08913
DB00692	has_disease	C0018799
DB00692	has_disease	C0020538
DB00692	has_disease	C0030193
DB00692	has_target	P35348
DB00692	has_disease	C0027765
DB00692	has_disease	C0033774
DB00692	has_target	P35368
DB00692	has_target	P25100
DB00694	has_target	P11388
DB00694	has_disease	C0004134
DB00694	has_disease	C0011991
DB00694	has_target	Q02880
DB00694	has_disease	C0010200
Q02880	has_side_effect	C0018801
DB00694	has_disease	C0018801
DB00694	has_disease	C0018802
DB00695	has_target	P00918
DB00695	has_disease	C0002871
DB00695	has_disease	C0011849
DB00695	has_disease	C0030305
DB00695	has_disease	C0040034
DB00695	has_disease	C0162429
DB00695	has_target	Q13621
DB00695	has_disease	C0009806
DB00695	has_disease	C0011175
DB00695	has_disease	C0011991
DB00695	has_disease	C0015967
DB00695	has_disease	C0020621
DB00695	has_disease	C0026821
Q13621	has_side_effect	C0027709
DB00695	has_disease	C0027709
DB00695	has_disease	C0030554
Q13621	has_side_effect	C0032617
DB00695	has_disease	C0032617
Q13621	has_side_effect	C0039621
DB00695	has_disease	C0039621
DB00695	has_disease	C0042963
Q13621	has_side_effect	C0085680
DB00695	has_disease	C0085680
DB00695	has_disease	C0151723
Q13621	has_side_effect	C0220983
DB00695	has_disease	C0220983
Q13621	has_side_effect	C0392525
DB00695	has_disease	C0392525
DB00696	has_target	P08913
DB00696	has_disease	C0020538
DB00696	has_disease	C0030193
DB00696	has_target	P08908
DB00696	has_disease	C0428977
DB00696	has_target	P41595
DB00696	has_target	P28223
DB00696	has_target	P23975
DB00696	has_target	P35348
DB00696	has_disease	C0033774
DB00696	has_target	P28335
DB00696	has_target	P18089
DB00696	has_disease	C0010520
DB00696	has_target	P35368
DB00696	has_target	P25100
DB00696	has_target	P14416
DB00696	has_disease	C0027497
DB00696	has_disease	C0039231
DB00696	has_target	P28222
DB00696	has_disease	C0022116
DB00696	has_target	P21728
DB00697	has_target	Q9Y2I1
Q9Y2I1	has_side_effect	C0018801
DB00697	has_disease	C0018801
Q9Y2I1	has_side_effect	C0020538
DB00697	has_disease	C0020538
Q9Y2I1	has_side_effect	C0020649
DB00697	has_disease	C0020649
Q9Y2I1	has_side_effect	C0029882
DB00697	has_disease	C0029882
Q9Y2I1	has_side_effect	C0428977
DB00697	has_disease	C0428977
DB00697	has_target	P35348
DB00697	has_disease	C0004096
DB00697	has_disease	C0023890
DB00697	has_disease	C0027765
DB00697	has_disease	C0033774
DB00697	has_disease	C0239946
P35348	has_side_effect	C2239176
DB00697	has_disease	C2239176
DB00697	has_target	P35368
DB00697	has_disease	C0036572
DB00697	has_target	P25100
DB00697	has_target	P08913
DB00697	has_disease	C0011570
DB00697	has_disease	C0018799
DB00697	has_disease	C1956346
DB00697	has_target	P18089
DB00697	has_disease	C0027051
DB00697	has_disease	C0040822
DB00697	has_target	P18825
DB00697	has_disease	C0009806
DB00697	has_disease	C0040479
DB00700	has_target	P08235
P08235	has_side_effect	C0004238
DB00700	has_disease	C0004238
DB00700	has_disease	C0004936
P08235	has_side_effect	C0007222
DB00700	has_disease	C0007222
P08235	has_side_effect	C0011175
DB00700	has_disease	C0011175
DB00700	has_disease	C0011570
DB00700	has_disease	C0011849
DB00700	has_disease	C0011991
DB00700	has_disease	C0018799
DB00700	has_disease	C0020461
DB00700	has_disease	C0020625
DB00700	has_disease	C0020649
P08235	has_side_effect	C0023212
DB00700	has_disease	C0023212
DB00700	has_disease	C0027051
P08235	has_side_effect	C0033687
DB00700	has_disease	C0033687
DB00700	has_disease	C0042373
DB00700	has_disease	C0042963
P08235	has_side_effect	C0085612
DB00700	has_disease	C0085612
P08235	has_side_effect	C1565489
DB00700	has_disease	C1565489
DB00700	has_disease	C1956346
DB00703	has_target	P00915
DB00703	has_disease	C0002874
DB00703	has_target	P43166
P43166	has_side_effect	C0036572
DB00703	has_disease	C0036572
DB00704	has_target	P41143
DB00704	has_disease	C0001973
P41143	has_side_effect	C0002395
DB00704	has_disease	C0002395
DB00704	has_disease	C0020538
DB00704	has_disease	C0027051
P41143	has_side_effect	C0028754
DB00704	has_disease	C0028754
DB00704	has_disease	C0030193
DB00704	has_disease	C0038587
DB00704	has_disease	C0087169
P41143	has_side_effect	C0524662
DB00704	has_disease	C0524662
DB00704	has_target	P41145
DB00704	has_disease	C0004936
DB00704	has_disease	C0011570
DB00704	has_disease	C0036572
DB00704	has_disease	C0234238
DB00704	has_disease	C0424295
P41145	has_side_effect	C0524662
DB00704	has_disease	C0917801
DB00704	has_target	P35372
DB00704	has_disease	C0000737
DB00704	has_disease	C0003467
DB00704	has_disease	C0003864
DB00704	has_disease	C0009806
P35372	has_side_effect	C0010054
DB00704	has_disease	C0010054
DB00704	has_disease	C0011991
DB00704	has_disease	C0018681
DB00704	has_disease	C0018802
DB00704	has_disease	C0019158
P35372	has_side_effect	C0019196
DB00704	has_disease	C0019196
DB00704	has_disease	C0027497
P35372	has_side_effect	C0028754
P35372	has_side_effect	C0028768
DB00704	has_disease	C0028768
DB00704	has_disease	C0033774
DB00704	has_disease	C0042963
DB00704	has_disease	C0149931
P35372	has_side_effect	C0524662
DB00706	has_target	P35348
DB00706	has_disease	C0020538
P35348	has_side_effect	C0024115
DB00706	has_disease	C0024115
DB00706	has_disease	C0027765
DB00706	has_disease	C0030193
DB00706	has_disease	C0033774
DB00706	has_target	P35368
DB00706	has_disease	C0020649
DB00706	has_target	P25100
DB00708	has_target	P41143
DB00708	has_disease	C0020538
DB00708	has_target	P41145
DB00708	has_disease	C0003811
DB00708	has_target	P35372
DB00708	has_disease	C0018681
DB00708	has_disease	C0027497
DB00708	has_disease	C0033774
DB00708	has_disease	C0042963
DB00708	has_disease	C0235063
DB00712	has_target	P23219
DB00712	has_disease	C0003864
DB00712	has_disease	C0004096
DB00712	has_disease	C0013395
DB00712	has_disease	C0014868
DB00712	has_disease	C0017152
DB00712	has_disease	C0018802
DB00712	has_disease	C0019158
DB00712	has_disease	C0020538
DB00712	has_disease	C0021390
DB00712	has_disease	C0021400
DB00712	has_disease	C0022408
DB00712	has_disease	C0024115
DB00712	has_disease	C0027051
DB00712	has_disease	C0030920
DB00712	has_disease	C0032285
DB00712	has_disease	C0035078
DB00712	has_disease	C0038454
DB00712	has_disease	C0041582
P23219	has_side_effect	C0235527
DB00712	has_disease	C0235527
DB00712	has_target	P35354
DB00712	has_disease	C0001925
DB00712	has_disease	C0002170
DB00712	has_disease	C0002878
DB00712	has_disease	C0003467
DB00712	has_disease	C0003811
DB00712	has_disease	C0009319
DB00712	has_disease	C0010692
DB00712	has_disease	C0011991
DB00712	has_disease	C0013595
DB00712	has_disease	C0013604
DB00712	has_disease	C0014457
DB00712	has_disease	C0015230
DB00712	has_disease	C0015967
P35354	has_side_effect	C0016059
DB00712	has_disease	C0016059
DB00712	has_disease	C0018681
DB00712	has_disease	C0019348
DB00712	has_disease	C0020456
DB00712	has_disease	C0030305
DB00712	has_disease	C0033687
DB00712	has_disease	C0036572
DB00712	has_disease	C0042109
DB00712	has_disease	C0042373
DB00712	has_disease	C0043352
DB00712	has_disease	C0149931
P35354	has_side_effect	C0235527
DB00712	has_disease	C0243026
DB00712	has_disease	C0917798
DB00713	has_target	P46059
DB00713	has_disease	C0009319
DB00713	has_target	Q16348
DB00713	has_disease	C0020517
Q16348	has_side_effect	C0022658
DB00713	has_disease	C0022658
DB00714	has_target	P21728
DB00714	has_disease	C0013384
DB00714	has_disease	C0018524
DB00714	has_disease	C0020649
DB00714	has_disease	C0030662
DB00714	has_disease	C0033975
DB00714	has_target	P21918
DB00714	has_disease	C0004936
DB00714	has_target	P08913
DB00714	has_target	P08908
DB00714	has_disease	C0003467
DB00714	has_disease	C0018681
DB00714	has_target	P18825
DB00714	has_disease	C0009806
DB00714	has_disease	C0018802
DB00714	has_target	P21917
DB00714	has_target	P41595
P41595	has_side_effect	C0018802
DB00714	has_target	P28223
DB00714	has_disease	C0015672
DB00714	has_disease	C0917801
DB00714	has_target	P28335
DB00714	has_target	P18089
DB00714	has_disease	C0033774
DB00714	has_target	P35462
DB00714	has_target	P28221
DB00714	has_target	P14416
DB00714	has_disease	C0027497
DB00714	has_target	P28222
DB00715	has_target	P20309
DB00715	has_disease	C0004096
DB00715	has_disease	C0005586
DB00715	has_disease	C0009806
DB00715	has_disease	C0011849
P20309	has_side_effect	C0011860
DB00715	has_disease	C0011860
DB00715	has_disease	C0018799
DB00715	has_disease	C0020456
DB00715	has_disease	C0027051
DB00715	has_disease	C0027651
DB00715	has_disease	C0028754
DB00715	has_disease	C0034069
DB00715	has_disease	C0041582
DB00715	has_disease	C0043352
DB00715	has_disease	C0242350
P20309	has_side_effect	C0600139
DB00715	has_disease	C0600139
P20309	has_side_effect	C0860207
DB00715	has_disease	C0860207
DB00715	has_target	P11229
DB00715	has_disease	C0036572
DB00715	has_disease	C0917798
DB00715	has_target	P08912
DB00715	has_disease	C0038587
DB00715	has_target	P08173
DB00715	has_disease	C0004936
DB00715	has_disease	C0018802
DB00715	has_disease	C0040822
DB00715	has_target	P28223
DB00715	has_disease	C0003467
P28223	has_side_effect	C0003469
DB00715	has_disease	C0003469
DB00715	has_disease	C0003873
P28223	has_side_effect	C0006370
DB00715	has_disease	C0006370
DB00715	has_disease	C0011253
DB00715	has_disease	C0011570
P28223	has_side_effect	C0011860
DB00715	has_disease	C0013146
DB00715	has_disease	C0013384
DB00715	has_disease	C0015371
DB00715	has_disease	C0015672
DB00715	has_disease	C0015967
DB00715	has_disease	C0017168
DB00715	has_disease	C0020429
DB00715	has_disease	C0020538
DB00715	has_disease	C0026650
DB00715	has_disease	C0027849
DB00715	has_disease	C0030193
DB00715	has_disease	C0030305
DB00715	has_disease	C0030567
DB00715	has_disease	C0033975
DB00715	has_disease	C0038454
DB00715	has_disease	C0042024
P28223	has_side_effect	C0085762
DB00715	has_disease	C0085762
DB00715	has_disease	C0086132
DB00715	has_disease	C0149931
DB00715	has_disease	C0234133
DB00715	has_disease	C0270458
DB00715	has_disease	C0338831
DB00715	has_disease	C0424295
DB00715	has_disease	C0549622
P28223	has_side_effect	C0678222
DB00715	has_disease	C0678222
DB00715	has_disease	C0917801
DB00715	has_target	P23975
P23975	has_side_effect	C0011860
DB00715	has_disease	C0019348
P23975	has_side_effect	C0028754
P23975	has_side_effect	C0030567
P23975	has_side_effect	C0678222
DB00715	has_target	P08172
DB00715	has_disease	C0004238
DB00715	has_disease	C0233523
DB00715	has_disease	C0428977
DB00715	has_target	P31645
P31645	has_side_effect	C0006370
DB00715	has_disease	C0009319
P31645	has_side_effect	C0011860
DB00715	has_disease	C0011991
DB00715	has_disease	C0013395
DB00715	has_disease	C0013404
DB00715	has_disease	C0017178
DB00715	has_disease	C0018524
DB00715	has_disease	C0018681
DB00715	has_disease	C0020542
DB00715	has_disease	C0027497
DB00715	has_disease	C0027765
P31645	has_side_effect	C0030567
DB00715	has_disease	C0037317
DB00715	has_disease	C0038363
DB00715	has_disease	C0042373
DB00715	has_disease	C0085633
DB00715	has_disease	C0086769
DB00715	has_disease	C0232462
P31645	has_side_effect	C0678222
DB00716	has_target	Q9NS75
Q9NS75	has_side_effect	C0002792
DB00716	has_disease	C0002792
DB00716	has_target	Q13258
Q13258	has_side_effect	C0013595
DB00716	has_disease	C0013595
Q13258	has_side_effect	C0014457
DB00716	has_disease	C0014457
DB00716	has_target	Q9Y271
DB00716	has_disease	C0035455
DB00716	has_disease	C0042109
DB00716	has_target	P07900
P07900	has_side_effect	C0003864
DB00716	has_disease	C0003864
DB00717	has_target	P06401
DB00717	has_disease	C0000786
P06401	has_side_effect	C0001430
DB00717	has_disease	C0001430
DB00717	has_disease	C0002170
P06401	has_side_effect	C0007097
DB00717	has_disease	C0007097
DB00717	has_disease	C0036572
DB00717	has_disease	C0149931
DB00720	has_target	P05141
P05141	has_side_effect	C0002871
DB00720	has_disease	C0002871
DB00721	has_target	Q9Y5Y9
DB00721	has_disease	C0018794
DB00721	has_disease	C0020538
DB00721	has_disease	C0036572
DB00721	has_target	P46098
DB00721	has_disease	C0003467
DB00721	has_disease	C0027497
DB00721	has_disease	C0042963
DB00721	has_target	Q01959
DB00721	has_disease	C0020517
DB00721	has_disease	C0040822
DB00721	has_disease	C0085631
DB00721	has_target	Q15822
DB00721	has_target	Q12791
Q12791	has_side_effect	C0020538
DB00721	has_target	Q16558
Q16558	has_side_effect	C0020538
DB00721	has_target	Q9UGI6
Q9UGI6	has_side_effect	C0020538
DB00721	has_target	P21397
DB00721	has_disease	C0020649
DB00721	has_target	P27338
DB00722	has_target	P12821
DB00722	has_disease	C0002871
DB00722	has_disease	C0003460
DB00722	has_disease	C0003467
DB00722	has_disease	C0003811
DB00722	has_disease	C0004096
DB00722	has_disease	C0004238
DB00722	has_disease	C0004604
DB00722	has_disease	C0004936
DB00722	has_disease	C0007787
DB00722	has_disease	C0008031
DB00722	has_disease	C0010200
DB00722	has_disease	C0011570
DB00722	has_disease	C0011991
DB00722	has_disease	C0015672
DB00722	has_disease	C0017152
DB00722	has_disease	C0018681
DB00722	has_disease	C0018790
DB00722	has_disease	C0020456
DB00722	has_disease	C0020473
DB00722	has_disease	C0020615
DB00722	has_disease	C0020649
DB00722	has_disease	C0020651
DB00722	has_disease	C0022660
P12821	has_side_effect	C0024121
DB00722	has_disease	C0024121
DB00722	has_disease	C0027051
DB00722	has_disease	C0030193
DB00722	has_disease	C0031117
P12821	has_side_effect	C0032227
DB00722	has_disease	C0032227
DB00722	has_disease	C0032285
DB00722	has_disease	C0033687
DB00722	has_disease	C0033860
DB00722	has_disease	C0034063
DB00722	has_disease	C0034065
DB00722	has_disease	C0038454
DB00722	has_disease	C0039231
DB00722	has_disease	C0040822
P12821	has_side_effect	C0041948
DB00722	has_disease	C0041948
DB00722	has_disease	C0042029
DB00722	has_disease	C0042075
DB00722	has_disease	C0042109
DB00722	has_disease	C0042373
DB00722	has_disease	C0043094
P12821	has_side_effect	C0086132
DB00722	has_disease	C0086132
DB00722	has_disease	C0155626
DB00722	has_disease	C0162429
DB00722	has_disease	C0242350
P12821	has_side_effect	C0546817
DB00722	has_disease	C0546817
P12821	has_side_effect	C0850149
DB00722	has_disease	C0850149
DB00722	has_disease	C0917798
DB00722	has_disease	C1565489
DB00724	has_target	Q9NYK1
Q9NYK1	has_side_effect	C0007137
DB00724	has_disease	C0007137
Q9NYK1	has_side_effect	C0011603
DB00724	has_disease	C0011603
Q9NYK1	has_side_effect	C0019348
DB00724	has_disease	C0019348
Q9NYK1	has_side_effect	C0021368
DB00724	has_disease	C0021368
Q9NYK1	has_side_effect	C0021400
DB00724	has_disease	C0021400
Q9NYK1	has_side_effect	C0022602
DB00724	has_disease	C0022602
Q9NYK1	has_side_effect	C0024299
DB00724	has_disease	C0024299
Q9NYK1	has_side_effect	C0026769
DB00724	has_disease	C0026769
Q9NYK1	has_side_effect	C0030193
DB00724	has_disease	C0030193
Q9NYK1	has_side_effect	C0033860
DB00724	has_disease	C0033860
Q9NYK1	has_side_effect	C0042769
DB00724	has_disease	C0042769
DB00724	has_target	Q9NR97
Q9NR97	has_side_effect	C0003864
DB00724	has_disease	C0003864
Q9NR97	has_side_effect	C0007222
DB00724	has_disease	C0007222
Q9NR97	has_side_effect	C0011991
DB00724	has_disease	C0011991
Q9NR97	has_side_effect	C0015397
DB00724	has_disease	C0015397
Q9NR97	has_side_effect	C0020538
DB00724	has_disease	C0020538
Q9NR97	has_side_effect	C0022602
Q9NR97	has_side_effect	C0026769
Q9NR97	has_side_effect	C0033860
Q9NR97	has_side_effect	C0042769
DB00726	has_target	P08913
DB00726	has_disease	C0020538
DB00726	has_disease	C0020649
DB00726	has_target	P08908
DB00726	has_disease	C0003467
DB00726	has_disease	C0015967
DB00726	has_disease	C0018681
DB00726	has_disease	C0033975
DB00726	has_disease	C0036572
DB00726	has_disease	C0038454
DB00726	has_disease	C0040822
DB00726	has_target	P46098
DB00726	has_disease	C0011991
DB00726	has_disease	C0027497
DB00726	has_disease	C0042963
DB00726	has_target	P35367
DB00726	has_disease	C0033774
DB00726	has_disease	C0042109
DB00726	has_disease	C0087169
DB00726	has_target	P28223
DB00726	has_disease	C0003123
DB00726	has_disease	C0011253
DB00726	has_disease	C0015672
DB00726	has_disease	C0027051
DB00726	has_disease	C0234133
DB00726	has_disease	C0917801
DB00726	has_target	P23975
DB00726	has_target	P35348
DB00726	has_target	P28335
DB00726	has_disease	C0043094
DB00726	has_target	P18089
DB00726	has_target	P35368
DB00726	has_target	Q01959
DB00726	has_disease	C0004134
DB00726	has_disease	C0009806
DB00726	has_disease	C0085631
DB00726	has_disease	C0242350
DB00726	has_target	P28221
DB00726	has_target	P31645
DB00726	has_disease	C0018524
DB00726	has_target	P14416
DB00726	has_disease	C0039231
DB00726	has_target	P08588
DB00726	has_target	P07550
DB00726	has_target	P13945
DB00726	has_target	P21728
DB00726	has_target	P21918
DB00726	has_target	P11229
DB00726	has_target	P20309
DB00726	has_disease	C0043352
DB00726	has_target	P08173
DB00726	has_target	P08912
DB00728	has_target	P46098
DB00728	has_disease	C0027497
DB00728	has_disease	C0042963
DB00728	has_target	P08172
DB00728	has_disease	C0004096
DB00728	has_target	Q15822
DB00731	has_target	Q09428
DB00731	has_disease	C0011991
DB00731	has_disease	C0020615
Q09428	has_side_effect	C0031117
DB00731	has_disease	C0031117
DB00731	has_disease	C0038990
DB00731	has_disease	C0042963
DB00731	has_disease	C0700590
DB00731	has_target	P37231
DB00732	has_target	Q15822
DB00732	has_disease	C0036572
DB00733	has_target	P22303
DB00733	has_disease	C0151786
DB00733	has_target	P06276
DB00733	has_disease	C0039231
DB00734	has_target	P21728
DB00734	has_disease	C0005586
DB00734	has_disease	C0011570
DB00734	has_disease	C0013384
DB00734	has_disease	C0020456
DB00734	has_disease	C0020538
DB00734	has_disease	C0020649
DB00734	has_disease	C0026650
DB00734	has_disease	C0027051
DB00734	has_disease	C0028754
DB00734	has_disease	C0033975
DB00734	has_disease	C0036572
DB00734	has_disease	C0234133
DB00734	has_disease	C0338831
DB00734	has_disease	C0424295
P21728	has_side_effect	C0525045
DB00734	has_disease	C0525045
DB00734	has_disease	C0686347
DB00734	has_target	P08913
DB00734	has_disease	C0007222
DB00734	has_disease	C0011849
DB00734	has_disease	C0018799
DB00734	has_disease	C0022104
DB00734	has_disease	C0030193
DB00734	has_disease	C0085602
P08913	has_side_effect	C0525045
DB00734	has_target	P08908
DB00734	has_disease	C0003467
DB00734	has_disease	C0003578
DB00734	has_disease	C0004936
P08908	has_side_effect	C0005586
DB00734	has_disease	C0011206
DB00734	has_disease	C0015967
DB00734	has_disease	C0018681
DB00734	has_disease	C0027849
DB00734	has_disease	C0038454
DB00734	has_disease	C0040822
DB00734	has_disease	C0149931
DB00734	has_disease	C0428977
DB00734	has_disease	C0497327
P08908	has_side_effect	C0525045
DB00734	has_disease	C0549622
DB00734	has_disease	C0852733
DB00734	has_target	P18825
DB00734	has_disease	C0004238
P18825	has_side_effect	C0005586
DB00734	has_disease	C0009806
DB00734	has_disease	C0040479
P18825	has_side_effect	C0525045
DB00734	has_target	P21917
P21917	has_side_effect	C0005586
DB00734	has_disease	C0007398
DB00734	has_disease	C0027765
DB00734	has_disease	C0233565
P21917	has_side_effect	C0525045
DB00734	has_target	P35367
DB00734	has_disease	C0004096
DB00734	has_disease	C0033774
DB00734	has_disease	C0035455
DB00734	has_disease	C0038587
DB00734	has_disease	C0042109
DB00734	has_target	P28223
DB00734	has_disease	C0003123
P28223	has_side_effect	C0007222
P28223	has_side_effect	C0007682
DB00734	has_disease	C0007682
DB00734	has_disease	C0011253
DB00734	has_disease	C0015371
DB00734	has_disease	C0015672
P28223	has_side_effect	C0015695
DB00734	has_disease	C0015695
DB00734	has_disease	C0017168
P28223	has_side_effect	C0022104
DB00734	has_disease	C0026837
DB00734	has_disease	C0030305
DB00734	has_disease	C0042024
DB00734	has_disease	C0042769
DB00734	has_disease	C0270458
DB00734	has_disease	C0392702
P28223	has_side_effect	C0525045
DB00734	has_disease	C0917801
DB00734	has_target	P35348
P35348	has_side_effect	C0034013
DB00734	has_disease	C0034013
DB00734	has_disease	C0235290
DB00734	has_target	P28335
P28335	has_side_effect	C0020459
DB00734	has_disease	C0020459
DB00734	has_disease	C0043094
DB00734	has_disease	C0242422
P28335	has_side_effect	C0525045
DB00734	has_target	P18089
P18089	has_side_effect	C0005586
DB00734	has_disease	C0005747
DB00734	has_disease	C0027066
P18089	has_side_effect	C0034013
DB00734	has_target	P35368
P35368	has_side_effect	C0525045
DB00734	has_target	P35462
DB00734	has_disease	C0002622
P35462	has_side_effect	C0005586
DB00734	has_disease	C0008489
DB00734	has_disease	C0035258
P35462	has_side_effect	C0392702
P35462	has_side_effect	C0525045
DB00734	has_target	P34969
P34969	has_side_effect	C0005586
P34969	has_side_effect	C0009319
DB00734	has_disease	C0009319
P34969	has_side_effect	C0022104
P34969	has_side_effect	C0037284
DB00734	has_disease	C0037284
DB00734	has_disease	C0231528
P34969	has_side_effect	C0525045
DB00734	has_disease	C0851578
DB00734	has_target	P28221
DB00734	has_disease	C0002453
DB00734	has_target	P14416
DB00734	has_disease	C0001430
P14416	has_side_effect	C0007682
DB00734	has_disease	C0020514
DB00734	has_disease	C0027497
P14416	has_side_effect	C0032000
DB00734	has_disease	C0032000
DB00734	has_disease	C0039231
DB00734	has_disease	C0040485
DB00734	has_disease	C0162429
DB00734	has_disease	C0242350
DB00734	has_disease	C0392156
P14416	has_side_effect	C0392702
P14416	has_side_effect	C0525045
DB00736	has_target	P20648
DB00736	has_disease	C0004763
DB00736	has_disease	C0010200
DB00736	has_disease	C0013395
DB00736	has_disease	C0017168
DB00736	has_target	O94760
DB00736	has_disease	C0020538
O94760	has_side_effect	C0023895
DB00736	has_disease	C0023895
O94760	has_side_effect	C0086565
DB00736	has_disease	C0086565
DB00740	has_target	Q9UPY5
Q9UPY5	has_side_effect	C0011616
DB00740	has_disease	C0011616
DB00740	has_target	Q14524
DB00740	has_disease	C0000737
Q14524	has_side_effect	C0001127
DB00740	has_disease	C0001127
DB00740	has_disease	C0003811
Q14524	has_side_effect	C0004238
DB00740	has_disease	C0004238
Q14524	has_side_effect	C0007193
DB00740	has_disease	C0007193
DB00740	has_disease	C0009806
DB00740	has_disease	C0011991
DB00740	has_disease	C0013404
DB00740	has_disease	C0018790
DB00740	has_disease	C0018799
DB00740	has_disease	C0018801
DB00740	has_disease	C0018802
DB00740	has_disease	C0027051
DB00740	has_disease	C0030252
DB00740	has_disease	C0036572
DB00740	has_disease	C0039070
DB00740	has_disease	C0039231
Q14524	has_side_effect	C0039240
DB00740	has_disease	C0039240
DB00740	has_disease	C0042510
DB00740	has_disease	C0042514
DB00740	has_disease	C0151636
Q14524	has_side_effect	C0151744
DB00740	has_disease	C0151744
DB00740	has_disease	C0428977
DB00741	has_target	P14060
